UserID,ActivityID,ActivityName,ActivityType,EntryTime(Timestamp),Duration,LeaveTime(Timestamp),LeaveTime(ISO),EntryTime(ISO)
8310,13508,练习-计算行程费用,assignment,1.61587E+12,382,1.61587E+12,2021-03-16T12:49:58,2021-03-16T12:43:36
8315,13513,BMI计算-从键盘输入,video,1.61587E+12,439,1.61587E+12,2021-03-16T12:54:49,2021-03-16T12:47:30
8310,13509,练习-控制输出格式,assignment,1.61587E+12,699,1.61587E+12,2021-03-16T13:01:43,2021-03-16T12:50:04
8315,13514,练习-外部输入,assignment,1.61587E+12,976,1.61587E+12,2021-03-16T13:11:13,2021-03-16T12:54:57
8310,13512,练习-计算总面积,assignment,1.61587E+12,476,1.61587E+12,2021-03-16T13:09:47,2021-03-16T13:01:51
8310,13514,练习-外部输入,assignment,1.61587E+12,465,1.61587E+12,2021-03-16T13:17:40,2021-03-16T13:09:55
8315,13515,BMI分段输出,video,1.61587E+12,763,1.61587E+12,2021-03-16T13:24:03,2021-03-16T13:11:20
8310,13516,练习-判断奇数或偶数,assignment,1.61587E+12,390,1.61587E+12,2021-03-16T13:24:18,2021-03-16T13:17:48
8310,13516,练习-判断奇数或偶数,assignment,1.61587E+12,13,1.61587E+12,2021-03-16T13:24:33,2021-03-16T13:24:20
8315,13516,练习-判断奇数或偶数,assignment,1.61588E+12,530,1.61588E+12,2021-03-16T15:13:52,2021-03-16T15:05:02
8315,13515,BMI分段输出,video,1.61588E+12,1347,1.61588E+12,2021-03-16T15:36:22,2021-03-16T15:13:55
8315,13516,练习-判断奇数或偶数,assignment,1.61588E+12,60,1.61588E+12,2021-03-16T15:37:26,2021-03-16T15:36:26
8315,13516,练习-判断奇数或偶数,assignment,1.61588E+12,16,1.61588E+12,2021-03-16T15:37:46,2021-03-16T15:37:30
8315,13517,讨论-Python用作计算器,discussion,1.61588E+12,53,1.61588E+12,2021-03-16T15:38:44,2021-03-16T15:37:51
8313,13507,控制输出格式,video,1.61588E+12,331,1.61588E+12,2021-03-16T15:52:43,2021-03-16T15:47:12
8313,13509,练习-控制输出格式,assignment,1.61588E+12,1429,1.61588E+12,2021-03-16T16:16:38,2021-03-16T15:52:49
8313,13510,练习讲解-身高的公/英制转换,video,1.61588E+12,637,1.61588E+12,2021-03-16T16:27:21,2021-03-16T16:16:44
8311,13509,练习-控制输出格式,assignment,1.61588E+12,174,1.61588E+12,2021-03-16T16:26:57,2021-03-16T16:24:03
8313,13509,练习-控制输出格式,assignment,1.61588E+12,312,1.61588E+12,2021-03-16T16:32:39,2021-03-16T16:27:27
8313,13511,不规则面积计算,video,1.61588E+12,6229,1.61589E+12,2021-03-16T18:16:40,2021-03-16T16:32:51
8311,13508,练习-计算行程费用,assignment,1.61588E+12,22,1.61588E+12,2021-03-16T16:35:08,2021-03-16T16:34:46
8311,13512,练习-计算总面积,assignment,1.61588E+12,69,1.61588E+12,2021-03-16T16:36:26,2021-03-16T16:35:17
8311,13512,练习-计算总面积,assignment,1.61588E+12,12,1.61588E+12,2021-03-16T16:36:40,2021-03-16T16:36:28
8311,13514,练习-外部输入,assignment,1.61588E+12,211,1.61588E+12,2021-03-16T16:40:14,2021-03-16T16:36:43
8311,13514,练习-外部输入,assignment,1.61588E+12,11,1.61588E+12,2021-03-16T16:40:27,2021-03-16T16:40:16
8311,13516,练习-判断奇数或偶数,assignment,1.61588E+12,48,1.61588E+12,2021-03-16T16:41:18,2021-03-16T16:40:30
8311,13516,练习-判断奇数或偶数,assignment,1.61588E+12,40,1.61588E+12,2021-03-16T16:42:00,2021-03-16T16:41:20
8049,13517,讨论-Python用作计算器,discussion,1.6159E+12,6,1.6159E+12,2021-03-16T21:14:32,2021-03-16T21:14:26
8049,13515,BMI分段输出,video,1.6159E+12,80,1.6159E+12,2021-03-16T21:16:08,2021-03-16T21:14:48
8049,13516,练习-判断奇数或偶数,assignment,1.6159E+12,10,1.6159E+12,2021-03-16T21:16:20,2021-03-16T21:16:10
8049,13515,BMI分段输出,video,1.6159E+12,751,1.6159E+12,2021-03-16T21:28:53,2021-03-16T21:16:22
8049,13516,练习-判断奇数或偶数,assignment,1.6159E+12,70,1.6159E+12,2021-03-16T21:30:06,2021-03-16T21:28:56
8049,13515,BMI分段输出,video,1.6159E+12,42,1.6159E+12,2021-03-16T21:30:50,2021-03-16T21:30:08
8049,13516,练习-判断奇数或偶数,assignment,1.6159E+12,54,1.6159E+12,2021-03-16T21:31:58,2021-03-16T21:31:04
8049,13515,BMI分段输出,video,1.6159E+12,7,1.6159E+12,2021-03-16T21:32:07,2021-03-16T21:32:00
8049,13516,练习-判断奇数或偶数,assignment,1.6159E+12,125,1.6159E+12,2021-03-16T21:34:15,2021-03-16T21:32:10
8060,13505,计算平均气温,video,1.61591E+12,141,1.61591E+12,2021-03-16T22:34:15,2021-03-16T22:31:54
8060,13508,练习-计算行程费用,assignment,1.61591E+12,91,1.61591E+12,2021-03-16T22:35:49,2021-03-16T22:34:18
8060,13505,计算平均气温,video,1.61591E+12,297,1.61591E+12,2021-03-16T22:40:50,2021-03-16T22:35:53
8060,13508,练习-计算行程费用,assignment,1.61591E+12,259,1.61591E+12,2021-03-16T22:45:13,2021-03-16T22:40:54
8060,13509,练习-控制输出格式,assignment,1.61591E+12,130,1.61591E+12,2021-03-16T22:47:29,2021-03-16T22:45:19
8060,13506,练习讲解-计算行程费用,video,1.61591E+12,68,1.61591E+12,2021-03-16T22:48:41,2021-03-16T22:47:33
8060,13507,控制输出格式,video,1.61591E+12,98,1.61591E+12,2021-03-16T22:50:22,2021-03-16T22:48:44
8060,13507,控制输出格式,video,1.61591E+12,865,1.61591E+12,2021-03-16T23:04:49,2021-03-16T22:50:24
8060,13509,练习-控制输出格式,assignment,1.61591E+12,25,1.61591E+12,2021-03-16T23:05:16,2021-03-16T23:04:51
8060,13510,练习讲解-身高的公/英制转换,video,1.61591E+12,308,1.61591E+12,2021-03-16T23:10:26,2021-03-16T23:05:18
8060,13509,练习-控制输出格式,assignment,1.61591E+12,13,1.61591E+12,2021-03-16T23:10:43,2021-03-16T23:10:30
8060,13510,练习讲解-身高的公/英制转换,video,1.61591E+12,445,1.61591E+12,2021-03-16T23:18:10,2021-03-16T23:10:45
8060,13507,控制输出格式,video,1.61591E+12,23,1.61591E+12,2021-03-16T23:18:36,2021-03-16T23:18:13
8060,13509,练习-控制输出格式,assignment,1.61591E+12,43,1.61591E+12,2021-03-16T23:19:22,2021-03-16T23:18:39
8060,13507,控制输出格式,video,1.61591E+12,130,1.61591E+12,2021-03-16T23:21:33,2021-03-16T23:19:23
8060,13510,练习讲解-身高的公/英制转换,video,1.61591E+12,273,1.61591E+12,2021-03-16T23:26:44,2021-03-16T23:22:11
8060,13509,练习-控制输出格式,assignment,1.61591E+12,7,1.61591E+12,2021-03-16T23:26:53,2021-03-16T23:26:46
8060,13512,练习-计算总面积,assignment,1.61591E+12,7,1.61591E+12,2021-03-16T23:27:06,2021-03-16T23:26:59
8060,13511,不规则面积计算,video,1.61591E+12,247,1.61591E+12,2021-03-16T23:31:16,2021-03-16T23:27:09
8060,13512,练习-计算总面积,assignment,1.61591E+12,289,1.61591E+12,2021-03-16T23:36:06,2021-03-16T23:31:17
8060,13511,不规则面积计算,video,1.61591E+12,196,1.61591E+12,2021-03-16T23:39:24,2021-03-16T23:36:08
8060,13512,练习-计算总面积,assignment,1.61591E+12,212,1.61591E+12,2021-03-16T23:42:58,2021-03-16T23:39:26
8060,13509,练习-控制输出格式,assignment,1.61591E+12,67,1.61591E+12,2021-03-16T23:44:09,2021-03-16T23:43:02
8060,13512,练习-计算总面积,assignment,1.61591E+12,307,1.61591E+12,2021-03-16T23:49:18,2021-03-16T23:44:11
8060,13514,练习-外部输入,assignment,1.61591E+12,15,1.61591E+12,2021-03-16T23:49:39,2021-03-16T23:49:24
8060,13513,BMI计算-从键盘输入,video,1.61591E+12,264,1.61591E+12,2021-03-16T23:54:05,2021-03-16T23:49:41
8060,13514,练习-外部输入,assignment,1.61591E+12,702,1.61591E+12,2021-03-17T00:05:50,2021-03-16T23:54:08
8060,13515,BMI分段输出,video,1.61591E+12,251,1.61591E+12,2021-03-17T00:10:11,2021-03-17T00:06:00
8060,13516,练习-判断奇数或偶数,assignment,1.61591E+12,104,1.61591E+12,2021-03-17T00:11:58,2021-03-17T00:10:14
8060,13515,BMI分段输出,video,1.61591E+12,263,1.61591E+12,2021-03-17T00:16:23,2021-03-17T00:12:00
8060,13516,练习-判断奇数或偶数,assignment,1.61591E+12,99,1.61591E+12,2021-03-17T00:18:04,2021-03-17T00:16:25
8060,13517,讨论-Python用作计算器,discussion,1.61591E+12,45,1.61591E+12,2021-03-17T00:18:54,2021-03-17T00:18:09
8060,13509,练习-控制输出格式,assignment,1.61596E+12,64,1.61596E+12,2021-03-17T14:26:42,2021-03-17T14:25:38
8060,13516,练习-判断奇数或偶数,assignment,1.61596E+12,7,1.61596E+12,2021-03-17T14:27:27,2021-03-17T14:27:20
8066,13511,不规则面积计算,video,1.61596E+12,708,1.61596E+12,2021-03-17T14:58:41,2021-03-17T14:46:53
8066,13512,练习-计算总面积,assignment,1.61596E+12,686,1.61596E+12,2021-03-17T14:58:27,2021-03-17T14:47:01
8066,13514,练习-外部输入,assignment,1.61596E+12,675,1.61596E+12,2021-03-17T15:09:52,2021-03-17T14:58:37
8066,13513,BMI计算-从键盘输入,video,1.61596E+12,263,1.61596E+12,2021-03-17T15:03:07,2021-03-17T14:58:44
8066,13505,计算平均气温,video,1.61596E+12,7,1.61596E+12,2021-03-17T15:03:20,2021-03-17T15:03:13
8066,13507,控制输出格式,video,1.61596E+12,603,1.61597E+12,2021-03-17T15:13:26,2021-03-17T15:03:23
8066,13514,练习-外部输入,assignment,1.61596E+12,208,1.61597E+12,2021-03-17T15:13:22,2021-03-17T15:09:54
8066,13515,BMI分段输出,video,1.61597E+12,874,1.61597E+12,2021-03-17T15:27:59,2021-03-17T15:13:25
8066,13516,练习-判断奇数或偶数,assignment,1.61597E+12,855,1.61597E+12,2021-03-17T15:27:48,2021-03-17T15:13:33
8066,13516,练习-判断奇数或偶数,assignment,1.61597E+12,6,1.61597E+12,2021-03-17T15:28:09,2021-03-17T15:28:03
8066,13517,讨论-Python用作计算器,discussion,1.61597E+12,76,1.61597E+12,2021-03-17T15:29:27,2021-03-17T15:28:11
8066,13516,练习-判断奇数或偶数,assignment,1.61597E+12,6,1.61597E+12,2021-03-17T15:57:27,2021-03-17T15:57:21
8324,13515,BMI分段输出,video,1.61597E+12,155,1.61598E+12,2021-03-17T17:57:53,2021-03-17T17:55:18
8324,13514,练习-外部输入,assignment,1.61598E+12,16,1.61598E+12,2021-03-17T17:58:11,2021-03-17T17:57:55
8324,13515,BMI分段输出,video,1.61598E+12,6592,1.61598E+12,2021-03-17T19:57:58,2021-03-17T18:08:06
8324,13514,练习-外部输入,assignment,1.61598E+12,12,1.61598E+12,2021-03-17T19:58:12,2021-03-17T19:58:00
8324,13516,练习-判断奇数或偶数,assignment,1.61598E+12,1579,1.61598E+12,2021-03-17T20:24:34,2021-03-17T19:58:15
7841,13507,控制输出格式,video,1.61598E+12,631,1.61598E+12,2021-03-17T20:10:35,2021-03-17T20:00:04
7841,13509,练习-控制输出格式,assignment,1.61598E+12,520,1.61598E+12,2021-03-17T20:10:38,2021-03-17T20:01:58
7841,13510,练习讲解-身高的公/英制转换,video,1.61598E+12,958,1.61598E+12,2021-03-17T20:26:38,2021-03-17T20:10:40
7841,13509,练习-控制输出格式,assignment,1.61598E+12,7,1.61598E+12,2021-03-17T20:20:27,2021-03-17T20:20:20
7841,13512,练习-计算总面积,assignment,1.61598E+12,351,1.61598E+12,2021-03-17T20:26:21,2021-03-17T20:20:30
8324,13516,练习-判断奇数或偶数,assignment,1.61598E+12,10,1.61598E+12,2021-03-17T20:24:48,2021-03-17T20:24:38
8324,13517,讨论-Python用作计算器,discussion,1.61598E+12,157,1.61598E+12,2021-03-17T20:27:28,2021-03-17T20:24:51
7841,13512,练习-计算总面积,assignment,1.61598E+12,2711,1.61599E+12,2021-03-17T21:11:48,2021-03-17T20:26:37
7841,13511,不规则面积计算,video,1.61598E+12,1175,1.61599E+12,2021-03-17T20:46:16,2021-03-17T20:26:41
7841,13510,练习讲解-身高的公/英制转换,video,1.61599E+12,406,1.61599E+12,2021-03-17T20:53:04,2021-03-17T20:46:18
7841,13511,不规则面积计算,video,1.61599E+12,1145,1.61599E+12,2021-03-17T21:12:11,2021-03-17T20:53:06
7841,13514,练习-外部输入,assignment,1.61599E+12,2053,1.61599E+12,2021-03-17T21:46:09,2021-03-17T21:11:56
7841,13513,BMI计算-从键盘输入,video,1.61599E+12,2038,1.61599E+12,2021-03-17T21:46:11,2021-03-17T21:12:13
8061,13514,练习-外部输入,assignment,1.61599E+12,48,1.61599E+12,2021-03-17T21:36:49,2021-03-17T21:36:01
7841,13509,练习-控制输出格式,assignment,1.61599E+12,28,1.61599E+12,2021-03-17T21:46:44,2021-03-17T21:46:16
7841,13507,控制输出格式,video,1.61599E+12,81,1.61599E+12,2021-03-17T21:48:08,2021-03-17T21:46:47
7841,13514,练习-外部输入,assignment,1.61599E+12,227,1.61599E+12,2021-03-17T21:51:56,2021-03-17T21:48:09
7841,13516,练习-判断奇数或偶数,assignment,1.61599E+12,675,1.61599E+12,2021-03-17T22:03:17,2021-03-17T21:52:02
7841,13515,BMI分段输出,video,1.61599E+12,671,1.61599E+12,2021-03-17T22:03:20,2021-03-17T21:52:09
7841,13516,练习-判断奇数或偶数,assignment,1.61599E+12,342,1.61599E+12,2021-03-17T22:09:07,2021-03-17T22:03:25
7841,13517,讨论-Python用作计算器,discussion,1.61599E+12,22,1.61599E+12,2021-03-17T22:09:43,2021-03-17T22:09:21
7841,13517,讨论-Python用作计算器,discussion,1.61599E+12,6,1.61599E+12,2021-03-17T22:09:51,2021-03-17T22:09:45
8332,13516,练习-判断奇数或偶数,assignment,1.616E+12,36000,1.61603E+12,2021-03-18T10:25:33,2021-03-18T00:25:33
8088,13505,计算平均气温,video,1.61605E+12,1679,1.61605E+12,2021-03-18T15:21:51,2021-03-18T14:53:52
8055,13505,计算平均气温,video,1.61606E+12,9,1.61606E+12,2021-03-18T16:13:21,2021-03-18T16:13:12
8055,13508,练习-计算行程费用,assignment,1.61606E+12,29,1.61606E+12,2021-03-18T16:13:53,2021-03-18T16:13:24
8055,13505,计算平均气温,video,1.61606E+12,1726,1.61606E+12,2021-03-18T16:42:17,2021-03-18T16:13:31
8055,13512,练习-计算总面积,assignment,1.61606E+12,1412,1.61606E+12,2021-03-18T16:37:33,2021-03-18T16:14:01
8055,13508,练习-计算行程费用,assignment,1.61606E+12,10,1.61606E+12,2021-03-18T16:37:47,2021-03-18T16:37:37
8055,13506,练习讲解-计算行程费用,video,1.61606E+12,349,1.61606E+12,2021-03-18T16:48:09,2021-03-18T16:42:20
8088,13506,练习讲解-计算行程费用,video,1.61606E+12,16,1.61606E+12,2021-03-18T16:59:34,2021-03-18T16:59:18
8055,13507,控制输出格式,video,1.61606E+12,1470,1.61606E+12,2021-03-18T17:26:03,2021-03-18T17:01:33
8055,13508,练习-计算行程费用,assignment,1.61606E+12,302,1.61606E+12,2021-03-18T17:06:45,2021-03-18T17:01:43
8055,13509,练习-控制输出格式,assignment,1.61606E+12,205,1.61606E+12,2021-03-18T17:10:13,2021-03-18T17:06:48
8070,13517,讨论-Python用作计算器,discussion,1.61606E+12,157,1.61606E+12,2021-03-18T17:53:56,2021-03-18T17:51:19
8055,13509,练习-控制输出格式,assignment,1.61606E+12,7,1.61606E+12,2021-03-18T17:53:29,2021-03-18T17:53:22
8055,13509,练习-控制输出格式,assignment,1.61606E+12,1134,1.61606E+12,2021-03-18T18:12:26,2021-03-18T17:53:32
8088,13508,练习-计算行程费用,assignment,1.61606E+12,459,1.61606E+12,2021-03-18T18:02:10,2021-03-18T17:54:31
8055,13507,控制输出格式,video,1.61606E+12,137,1.61606E+12,2021-03-18T17:58:31,2021-03-18T17:56:14
8055,13510,练习讲解-身高的公/英制转换,video,1.61606E+12,1086,1.61606E+12,2021-03-18T18:16:43,2021-03-18T17:58:37
8070,13516,练习-判断奇数或偶数,assignment,1.61606E+12,92,1.61606E+12,2021-03-18T18:02:59,2021-03-18T18:01:27
8088,13507,控制输出格式,video,1.61606E+12,507,1.61606E+12,2021-03-18T18:10:42,2021-03-18T18:02:15
8088,13509,练习-控制输出格式,assignment,1.61606E+12,13,1.61606E+12,2021-03-18T18:10:58,2021-03-18T18:10:45
8061,13508,练习-计算行程费用,assignment,1.61606E+12,393,1.61606E+12,2021-03-18T18:17:22,2021-03-18T18:10:49
8070,13508,练习-计算行程费用,assignment,1.61606E+12,399,1.61606E+12,2021-03-18T18:17:41,2021-03-18T18:11:02
8088,13508,练习-计算行程费用,assignment,1.61606E+12,770,1.61606E+12,2021-03-18T18:23:52,2021-03-18T18:11:02
8055,13509,练习-控制输出格式,assignment,1.61606E+12,391,1.61606E+12,2021-03-18T18:18:59,2021-03-18T18:12:28
7834,13508,练习-计算行程费用,assignment,1.61606E+12,26,1.61606E+12,2021-03-18T18:14:09,2021-03-18T18:13:43
8055,13511,不规则面积计算,video,1.61606E+12,1467,1.61606E+12,2021-03-18T18:41:13,2021-03-18T18:16:46
8061,13509,练习-控制输出格式,assignment,1.61606E+12,780,1.61606E+12,2021-03-18T18:30:26,2021-03-18T18:17:26
8070,13509,练习-控制输出格式,assignment,1.61606E+12,768,1.61606E+12,2021-03-18T18:30:31,2021-03-18T18:17:43
7834,13514,练习-外部输入,assignment,1.61606E+12,9,1.61606E+12,2021-03-18T18:18:16,2021-03-18T18:18:07
8055,13512,练习-计算总面积,assignment,1.61606E+12,1348,1.61606E+12,2021-03-18T18:41:29,2021-03-18T18:19:01
8088,13508,练习-计算行程费用,assignment,1.61606E+12,32,1.61606E+12,2021-03-18T18:24:30,2021-03-18T18:23:58
8088,13510,练习讲解-身高的公/英制转换,video,1.61606E+12,433,1.61606E+12,2021-03-18T18:31:48,2021-03-18T18:24:35
8070,13512,练习-计算总面积,assignment,1.61606E+12,534,1.61606E+12,2021-03-18T18:39:27,2021-03-18T18:30:33
8061,13511,不规则面积计算,video,1.61606E+12,54,1.61606E+12,2021-03-18T18:31:33,2021-03-18T18:30:39
8061,13512,练习-计算总面积,assignment,1.61606E+12,418,1.61606E+12,2021-03-18T18:38:33,2021-03-18T18:31:35
8088,13511,不规则面积计算,video,1.61606E+12,122,1.61606E+12,2021-03-18T18:33:55,2021-03-18T18:31:53
8088,13509,练习-控制输出格式,assignment,1.61606E+12,889,1.61606E+12,2021-03-18T18:48:47,2021-03-18T18:33:58
8061,13514,练习-外部输入,assignment,1.61606E+12,196,1.61606E+12,2021-03-18T18:41:55,2021-03-18T18:38:39
7803,13512,练习-计算总面积,assignment,1.61606E+12,16,1.61606E+12,2021-03-18T18:39:37,2021-03-18T18:39:21
8070,13514,练习-外部输入,assignment,1.61606E+12,668,1.61606E+12,2021-03-18T18:50:38,2021-03-18T18:39:30
8055,13513,BMI计算-从键盘输入,video,1.61606E+12,11,1.61606E+12,2021-03-18T18:41:26,2021-03-18T18:41:15
8061,13516,练习-判断奇数或偶数,assignment,1.61606E+12,235,1.61606E+12,2021-03-18T18:45:53,2021-03-18T18:41:58
8088,13511,不规则面积计算,video,1.61606E+12,386,1.61606E+12,2021-03-18T18:55:17,2021-03-18T18:48:51
8088,13513,BMI计算-从键盘输入,video,1.61606E+12,551,1.61607E+12,2021-03-18T19:04:33,2021-03-18T18:55:22
8088,13515,BMI分段输出,video,1.61607E+12,891,1.61607E+12,2021-03-18T19:19:30,2021-03-18T19:04:39
8088,13517,讨论-Python用作计算器,discussion,1.61607E+12,110,1.61607E+12,2021-03-18T19:21:25,2021-03-18T19:19:35
8055,13512,练习-计算总面积,assignment,1.61607E+12,199,1.61607E+12,2021-03-18T20:05:24,2021-03-18T20:02:05
8055,13512,练习-计算总面积,assignment,1.61607E+12,1264,1.61607E+12,2021-03-18T20:23:09,2021-03-18T20:02:05
8055,13511,不规则面积计算,video,1.61607E+12,1125,1.61607E+12,2021-03-18T20:24:16,2021-03-18T20:05:31
8055,13512,练习-计算总面积,assignment,1.61607E+12,135,1.61607E+12,2021-03-18T20:26:34,2021-03-18T20:24:19
8055,13512,练习-计算总面积,assignment,1.61607E+12,9,1.61607E+12,2021-03-18T20:26:47,2021-03-18T20:26:38
8055,13513,BMI计算-从键盘输入,video,1.61607E+12,3292,1.61607E+12,2021-03-18T21:21:43,2021-03-18T20:26:51
8055,13514,练习-外部输入,assignment,1.61607E+12,1203,1.61607E+12,2021-03-18T20:47:50,2021-03-18T20:27:47
8055,13512,练习-计算总面积,assignment,1.61607E+12,14,1.61607E+12,2021-03-18T20:48:09,2021-03-18T20:47:55
8055,13512,练习-计算总面积,assignment,1.61607E+12,15,1.61607E+12,2021-03-18T20:49:29,2021-03-18T20:49:14
8055,13514,练习-外部输入,assignment,1.61607E+12,196,1.61607E+12,2021-03-18T20:52:49,2021-03-18T20:49:33
8049,13512,练习-计算总面积,assignment,1.61607E+12,27,1.61607E+12,2021-03-18T20:52:55,2021-03-18T20:52:28
8049,13512,练习-计算总面积,assignment,1.61607E+12,44,1.61607E+12,2021-03-18T20:53:38,2021-03-18T20:52:54
8055,13509,练习-控制输出格式,assignment,1.61607E+12,122,1.61607E+12,2021-03-18T20:55:07,2021-03-18T20:53:05
8049,13514,练习-外部输入,assignment,1.61607E+12,32,1.61607E+12,2021-03-18T20:54:14,2021-03-18T20:53:42
8049,13516,练习-判断奇数或偶数,assignment,1.61607E+12,11,1.61607E+12,2021-03-18T20:54:28,2021-03-18T20:54:17
8055,13514,练习-外部输入,assignment,1.61607E+12,1576,1.61607E+12,2021-03-18T21:21:27,2021-03-18T20:55:11
8049,13512,练习-计算总面积,assignment,1.61607E+12,10,1.61607E+12,2021-03-18T20:56:45,2021-03-18T20:56:35
8049,13514,练习-外部输入,assignment,1.61607E+12,45,1.61607E+12,2021-03-18T20:57:33,2021-03-18T20:56:48
8049,13514,练习-外部输入,assignment,1.61607E+12,46,1.61607E+12,2021-03-18T20:58:19,2021-03-18T20:57:33
8049,13514,练习-外部输入,assignment,1.61607E+12,56,1.61607E+12,2021-03-18T20:59:15,2021-03-18T20:58:19
8049,13516,练习-判断奇数或偶数,assignment,1.61607E+12,13,1.61607E+12,2021-03-18T20:59:10,2021-03-18T20:58:57
8055,13514,练习-外部输入,assignment,1.61607E+12,7,1.61607E+12,2021-03-18T21:21:39,2021-03-18T21:21:32
8055,13516,练习-判断奇数或偶数,assignment,1.61607E+12,941,1.61607E+12,2021-03-18T21:37:22,2021-03-18T21:21:41
8055,13515,BMI分段输出,video,1.61607E+12,1373,1.61608E+12,2021-03-18T21:44:37,2021-03-18T21:21:44
8055,13514,练习-外部输入,assignment,1.61607E+12,6,1.61607E+12,2021-03-18T21:37:55,2021-03-18T21:37:49
8055,13516,练习-判断奇数或偶数,assignment,1.61607E+12,176,1.61607E+12,2021-03-18T21:42:46,2021-03-18T21:39:50
8055,13516,练习-判断奇数或偶数,assignment,1.61607E+12,7,1.61607E+12,2021-03-18T21:42:56,2021-03-18T21:42:49
8055,13517,讨论-Python用作计算器,discussion,1.61607E+12,83,1.61608E+12,2021-03-18T21:44:21,2021-03-18T21:42:58
8088,13509,练习-控制输出格式,assignment,1.61608E+12,136,1.61608E+12,2021-03-18T22:02:17,2021-03-18T22:00:01
8088,13514,练习-外部输入,assignment,1.61608E+12,120,1.61608E+12,2021-03-18T22:04:22,2021-03-18T22:02:22
8055,13514,练习-外部输入,assignment,1.61608E+12,13,1.61608E+12,2021-03-18T22:03:56,2021-03-18T22:03:43
8088,13509,练习-控制输出格式,assignment,1.61608E+12,1012,1.61608E+12,2021-03-18T22:21:19,2021-03-18T22:04:27
8088,13509,练习-控制输出格式,assignment,1.61608E+12,29,1.61608E+12,2021-03-18T22:43:22,2021-03-18T22:42:53
8088,13512,练习-计算总面积,assignment,1.61608E+12,54,1.61608E+12,2021-03-18T22:44:28,2021-03-18T22:43:34
8088,13511,不规则面积计算,video,1.61608E+12,73,1.61608E+12,2021-03-18T22:45:44,2021-03-18T22:44:31
8088,13512,练习-计算总面积,assignment,1.61608E+12,405,1.61608E+12,2021-03-18T22:52:39,2021-03-18T22:45:54
8088,13516,练习-判断奇数或偶数,assignment,1.61608E+12,26,1.61608E+12,2021-03-18T22:53:09,2021-03-18T22:52:43
8088,13516,练习-判断奇数或偶数,assignment,1.61608E+12,6,1.61608E+12,2021-03-18T22:53:18,2021-03-18T22:53:12
8088,13511,不规则面积计算,video,1.61608E+12,35,1.61608E+12,2021-03-18T22:53:57,2021-03-18T22:53:22
8088,13515,BMI分段输出,video,1.61608E+12,18,1.61608E+12,2021-03-18T22:54:19,2021-03-18T22:54:01
8088,13513,BMI计算-从键盘输入,video,1.61608E+12,94,1.61608E+12,2021-03-18T22:55:57,2021-03-18T22:54:23
8088,13514,练习-外部输入,assignment,1.61608E+12,215,1.61608E+12,2021-03-18T23:06:08,2021-03-18T23:02:33
8070,13514,练习-外部输入,assignment,1.61614E+12,495,1.61614E+12,2021-03-19T16:23:54,2021-03-19T16:15:39
8323,13505,计算平均气温,video,1.61625E+12,388,1.61625E+12,2021-03-20T21:18:56,2021-03-20T21:12:28
8323,13508,练习-计算行程费用,assignment,1.61625E+12,414,1.61625E+12,2021-03-20T21:25:54,2021-03-20T21:19:00
8323,13506,练习讲解-计算行程费用,video,1.61625E+12,338,1.61625E+12,2021-03-20T21:31:43,2021-03-20T21:26:05
8323,13507,控制输出格式,video,1.61625E+12,304,1.61625E+12,2021-03-20T21:36:51,2021-03-20T21:31:47
8323,13509,练习-控制输出格式,assignment,1.61625E+12,469,1.61625E+12,2021-03-20T21:44:48,2021-03-20T21:36:59
